time,target_value
11/11/2019 00:00,0.86200
12/11/2019 00:00,0.77203
13/11/2019 00:00,0.81299
14/11/2019 00:00,0.81900
15/11/2019 00:00,0.79801
16/11/2019 00:00,0.82098
17/11/2019 00:00,0.82300
18/11/2019 00:00,0.82900
19/11/2019 00:00,0.80700
20/11/2019 00:00,0.83199
21/11/2019 00:00,0.75203
22/11/2019 00:00,0.78397
23/11/2019 00:00,0.77501
24/11/2019 00:00,0.78899
25/11/2019 00:00,0.74702
26/11/2019 00:00,0.69502
27/11/2019 00:00,0.75698
28/11/2019 00:00,0.74600
29/11/2019 00:00,0.74700
30/11/2019 00:00,0.70804
01/12/2019 00:00,0.66400
02/12/2019 00:00,0.64502
03/12/2019 00:00,0.67899
04/12/2019 00:00,0.70499
05/12/2019 00:00,0.70000
06/12/2019 00:00,0.70000
07/12/2019 00:00,0.71599
08/12/2019 00:00,0.72899
09/12/2019 00:00,0.67204
10/12/2019 00:00,0.69000
11/12/2019 00:00,0.69100
12/12/2019 00:00,0.67801
13/12/2019 00:00,0.67400
14/12/2019 00:00,0.67300
15/12/2019 00:00,0.68500
16/12/2019 00:00,0.68600
17/12/2019 00:00,0.68700
18/12/2019 00:00,0.67901
19/12/2019 00:00,0.66500
20/12/2019 00:00,0.65800
21/12/2019 00:00,0.62403
22/12/2019 00:00,0.66199
23/12/2019 00:00,0.64400
24/12/2019 00:00,0.63600
25/12/2019 00:00,0.62400
26/12/2019 00:00,0.62500
27/12/2019 00:00,0.62800
28/12/2019 00:00,0.61401
29/12/2019 00:00,0.60800
30/12/2019 00:00,0.58401
31/12/2019 00:00,0.57800
01/01/2020 00:00,0.59500
02/01/2020 00:00,0.59600
03/01/2020 00:00,0.58700
04/01/2020 00:00,0.53704
05/01/2020 00:00,0.59199
06/01/2020 00:00,0.57701
07/01/2020 00:00,0.57300
08/01/2020 00:00,0.57700
09/01/2020 00:00,0.58700
10/01/2020 00:00,0.54702
11/01/2020 00:00,0.56099
12/01/2020 00:00,0.58698
13/01/2020 00:00,0.58400
14/01/2020 00:00,0.56001
15/01/2020 00:00,0.52801
16/01/2020 00:00,0.53500
17/01/2020 00:00,0.55898
18/01/2020 00:00,0.55500
19/01/2020 00:00,0.52401
20/01/2020 00:00,0.50700
21/01/2020 00:00,0.56398
22/01/2020 00:00,0.53902
23/01/2020 00:00,0.49100
24/01/2020 00:00,0.52399
25/01/2020 00:00,0.53400
26/01/2020 00:00,0.53300
27/01/2020 00:00,0.53899
28/01/2020 00:00,0.54000
29/01/2020 00:00,0.54900
30/01/2020 00:00,0.55600
31/01/2020 00:00,0.58799
01/02/2020 00:00,0.59000
02/02/2020 00:00,0.56701
03/02/2020 00:00,0.56700
04/02/2020 00:00,0.60097
05/02/2020 00:00,0.59700
06/02/2020 00:00,0.58101
07/02/2020 00:00,0.59299
08/02/2020 00:00,0.58700
09/02/2020 00:00,0.59800
10/02/2020 00:00,0.58101
11/02/2020 00:00,0.56500
12/02/2020 00:00,0.58099
13/02/2020 00:00,0.58400
14/02/2020 00:00,0.55403
15/02/2020 00:00,0.56300
16/02/2020 00:00,0.59098
17/02/2020 00:00,0.58900
18/02/2020 00:00,0.50706
19/02/2020 00:00,0.55499
20/02/2020 00:00,0.55700
21/02/2020 00:00,0.55900
22/02/2020 00:00,0.56100
23/02/2020 00:00,0.56300
24/02/2020 00:00,0.56500
25/02/2020 00:00,0.56700
26/02/2020 00:00,0.56000
27/02/2020 00:00,0.56000
28/02/2020 00:00,0.56200
29/02/2020 00:00,0.57399
01/03/2020 00:00,0.57100
02/03/2020 00:00,0.53803
03/03/2020 00:00,0.56898
04/03/2020 00:00,0.55901
05/03/2020 00:00,0.54600
06/03/2020 00:00,0.54100
07/03/2020 00:00,0.55798
08/03/2020 00:00,0.55200
09/03/2020 00:00,0.55600
10/03/2020 00:00,0.55700
11/03/2020 00:00,0.56000
12/03/2020 00:00,0.56300
13/03/2020 00:00,0.50405
14/03/2020 00:00,0.54196
15/03/2020 00:00,0.55898
16/03/2020 00:00,0.56400
17/03/2020 00:00,0.56200
18/03/2020 00:00,0.55600
19/03/2020 00:00,0.54900
20/03/2020 00:00,0.51702
21/03/2020 00:00,0.54300
22/03/2020 00:00,0.51801
23/03/2020 00:00,0.54399
24/03/2020 00:00,0.54200
25/03/2020 00:00,0.52201
26/03/2020 00:00,0.53200
27/03/2020 00:00,0.52900
28/03/2020 00:00,0.53300
29/03/2020 00:00,0.52501
30/03/2020 00:00,0.50902
31/03/2020 00:00,0.52399
01/04/2020 00:00,0.53999
02/04/2020 00:00,0.53000
03/04/2020 00:00,0.51900
04/04/2020 00:00,0.43207
05/04/2020 00:00,0.48997
06/04/2020 00:00,0.53599
07/04/2020 00:00,0.54100
08/04/2020 00:00,0.54000
09/04/2020 00:00,0.54300
10/04/2020 00:00,0.53601
11/04/2020 00:00,0.47306
12/04/2020 00:00,0.53794
13/04/2020 00:00,0.54200
14/04/2020 00:00,0.53800
15/04/2020 00:00,0.54300
16/04/2020 00:00,0.50303
17/04/2020 00:00,0.50800
18/04/2020 00:00,0.52099
19/04/2020 00:00,0.54098
20/04/2020 00:00,0.50402
21/04/2020 00:00,0.51900
22/04/2020 00:00,0.51700
23/04/2020 00:00,0.53698
24/04/2020 00:00,0.51502
25/04/2020 00:00,0.53399
26/04/2020 00:00,0.52200
27/04/2020 00:00,0.55098
28/04/2020 00:00,0.57499
29/04/2020 00:00,0.52905
30/04/2020 00:00,0.50901
01/05/2020 00:00,0.45405
02/05/2020 00:00,0.51498
03/05/2020 00:00,0.58899
04/05/2020 00:00,0.59300
05/05/2020 00:00,0.61298
06/05/2020 00:00,0.61900
07/05/2020 00:00,0.60100
08/05/2020 00:00,0.58101
09/05/2020 00:00,0.54701
10/05/2020 00:00,0.59497
11/05/2020 00:00,0.60900
12/05/2020 00:00,0.60800
13/05/2020 00:00,0.60600
14/05/2020 00:00,0.61400
15/05/2020 00:00,0.61400
16/05/2020 00:00,0.61400
17/05/2020 00:00,0.61200
18/05/2020 00:00,0.62000
19/05/2020 00:00,0.61401
20/05/2020 00:00,0.55901
21/05/2020 00:00,0.58000
22/05/2020 00:00,0.60598
23/05/2020 00:00,0.61000
24/05/2020 00:00,0.62798
25/05/2020 00:00,0.64500
26/05/2020 00:00,0.65499
27/05/2020 00:00,0.62701
28/05/2020 00:00,0.63000
29/05/2020 00:00,0.63799
30/05/2020 00:00,0.65199
31/05/2020 00:00,0.62003
01/06/2020 00:00,0.55901
02/06/2020 00:00,0.63098
03/06/2020 00:00,0.64000
04/06/2020 00:00,0.64700
05/06/2020 00:00,0.64400
06/06/2020 00:00,0.63900
07/06/2020 00:00,0.64200
08/06/2020 00:00,0.64200
09/06/2020 00:00,0.64799
10/06/2020 00:00,0.63700
11/06/2020 00:00,0.64000
12/06/2020 00:00,0.65699
13/06/2020 00:00,0.65500
14/06/2020 00:00,0.62702
15/06/2020 00:00,0.62600
16/06/2020 00:00,0.63000
17/06/2020 00:00,0.64799
18/06/2020 00:00,0.66798
19/06/2020 00:00,0.65801
20/06/2020 00:00,0.63801
21/06/2020 00:00,0.63900
22/06/2020 00:00,0.63900
23/06/2020 00:00,0.66099
24/06/2020 00:00,0.67399
25/06/2020 00:00,0.67200
26/06/2020 00:00,0.67900
27/06/2020 00:00,0.68100
28/06/2020 00:00,0.68100
29/06/2020 00:00,0.69599
30/06/2020 00:00,0.69100
01/07/2020 00:00,0.68201
02/07/2020 00:00,0.66302
03/07/2020 00:00,0.66300
04/07/2020 00:00,0.68299
05/07/2020 00:00,0.70099
06/07/2020 00:00,0.71499
07/07/2020 00:00,0.72499
08/07/2020 00:00,0.73600
09/07/2020 00:00,0.76200
10/07/2020 00:00,0.74501
11/07/2020 00:00,0.74400
12/07/2020 00:00,0.75100
13/07/2020 00:00,0.76400
14/07/2020 00:00,0.77500
15/07/2020 00:00,0.78900
16/07/2020 00:00,0.79100
17/07/2020 00:00,0.80899
18/07/2020 00:00,0.82299
19/07/2020 00:00,0.77204
20/07/2020 00:00,0.80097
21/07/2020 00:00,0.82100
22/07/2020 00:00,0.82400
23/07/2020 00:00,0.83799
24/07/2020 00:00,0.84200
25/07/2020 00:00,0.83000
26/07/2020 00:00,0.82800
27/07/2020 00:00,0.81600
28/07/2020 00:00,0.82999
29/07/2020 00:00,0.82800
30/07/2020 00:00,0.82800
31/07/2020 00:00,0.83700
01/08/2020 00:00,0.83200
02/08/2020 00:00,0.82301
03/08/2020 00:00,0.81900
04/08/2020 00:00,0.81101
05/08/2020 00:00,0.82499
06/08/2020 00:00,0.82700
07/08/2020 00:00,0.81201
08/08/2020 00:00,0.81999
09/08/2020 00:00,0.81101
10/08/2020 00:00,0.81300
