ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
13209,0.16,0,0,69,20.5478,0,0,19,0,139.375,22,0.36,0.2143,0.294,0.014,2383.3333,500,179.0265,179.0265,2.6172,3.2714,25.0583
13210,0.16,0,0,69,20.549,0,0,19,0,139.375,22,0.3605,0.2143,0.2923,0.0139,2383.3333,500,178.657,178.657,2.6123,3.2653,25.6481
13211,0.16,0,0,69,20.548,0,0,19,0,139.375,22,0.3604,0.2143,0.2924,0.0139,2383.3333,500,178.7111,178.7111,2.6136,3.267,25.559
13212,0.16,0,0,69,20.5531,0,0,19,0,139.375,22,0.3606,0.2143,0.2922,0.0139,2383.3333,500,178.5262,178.5262,2.6079,3.2599,25.8685
13213,0.16,0,0,69,20.5491,0,0,19,0,139.375,22,0.3604,0.2143,0.2926,0.0139,2383.3333,500,178.7105,178.7105,2.6128,3.2659,25.5636
13214,0.16,0,0,69,20.5479,0,0,19,0,139.375,22,0.3603,0.2143,0.2928,0.0139,2383.3333,500,178.7817,178.7817,2.6144,3.268,25.4469
13215,0.16,0,0,69,20.5502,0,0,19,0,139.375,22,0.3604,0.2143,0.2929,0.0139,2383.3333,500,178.743,178.743,2.6123,3.2654,25.5158
13216,0.16,0,0,69,20.5521,0,0,19,0,139.375,22,0.3604,0.2143,0.2932,0.014,2383.3333,500,178.7372,178.7372,2.6109,3.2636,25.5309
13217,0.16,0,0,69,20.5527,0,0,19,0,139.375,22,0.3603,0.2143,0.2934,0.014,2383.3333,500,178.755,178.755,2.6106,3.2633,25.5047
13218,0.16,0,0,69,20.5551,0,0,19,0,139.375,22,0.3604,0.2143,0.2935,0.014,2383.3333,500,178.7094,178.7094,2.6084,3.2605,25.5843
13219,0.16,0,0,69,20.5619,0,0,19,0,139.375,22,0.3606,0.2143,0.2935,0.014,2383.3333,500,178.4998,178.4998,2.6011,3.2514,25.9387
13220,0.16,0,0,69,20.5619,0,0,19,0,139.375,22,0.3605,0.2143,0.2937,0.014,2383.3333,500,178.54,178.54,2.6016,3.252,25.8749
13221,0.16,0,0,69,20.565,0,0,19,0,139.375,22,0.3606,0.2143,0.2938,0.014,2383.3333,500,178.4654,178.4654,2.5985,3.2481,26.0032
13222,0.16,0,0,69,20.5588,0,0,19,0,139.375,22,0.3605,0.2143,0.2932,0.014,2383.3333,500,178.544,178.544,2.6039,3.2549,25.8587
13223,0.16,0,0,69,20.6248,0,0,19,0,139.375,22,0.3606,0.2143,0.3014,0.0145,2383.3333,500,178.1359,178.1359,2.5514,3.1893,26.7164
13224,0.16,0,0,69,20.6258,0,0,19,0,139.375,22,0.3602,0.2143,0.3029,0.0145,2383.3333,500,178.4021,178.4021,2.5535,3.1919,26.2978
13225,0.16,0,0,69,20.6147,0,0,19,0,139.375,22,0.3601,0.2143,0.302,0.0145,2383.3333,500,178.5614,178.5614,2.5633,3.2042,26.0098
13226,0.16,0,0,69,20.5874,0,0,19,0,139.375,22,0.3599,0.2143,0.2994,0.0143,2383.3333,500,178.8674,178.8674,2.5866,3.2332,25.4373
13227,0.16,0,0,69,20.5853,0,0,19,0,139.375,22,0.3597,0.2143,0.3002,0.0143,2383.3333,500,179.0896,179.0896,2.5905,3.2381,25.0784
13228,0.16,0,0,69,20.6008,0,0,19,0,139.375,22,0.3599,0.2143,0.301,0.0144,2383.3333,500,178.7858,178.7858,2.5759,3.2199,25.6096
13229,0.16,0,0,69,20.5804,0,0,19,0,139.375,22,0.3593,0.2143,0.301,0.0143,2383.3333,500,179.3909,179.3909,2.5973,3.2466,24.5851
13230,0.16,0,0,69,20.5527,0,0,19,0,139.375,22,0.3593,0.2143,0.2978,0.0141,2383.3333,500,179.611,179.611,2.6199,3.2749,24.1474
13231,0.16,0,0,69,20.5441,0,0,19,0,139.375,22,0.3592,0.2143,0.297,0.0141,2383.3333,500,179.7131,179.7131,2.6272,3.284,23.9583
13232,0.16,0,0,69,20.56,0,0,19,0,139.375,22,0.3593,0.2143,0.2986,0.0142,2383.3333,500,179.5463,179.5463,2.6139,3.2673,24.2734
13233,0.16,0,0,69,20.5324,0,0,19,0,139.375,22,0.3591,0.2143,0.2962,0.014,2383.3333,500,179.9157,179.9157,2.638,3.2975,23.5995
13234,0.16,0,0,69,20.5642,0,0,19,0,139.375,22,0.3592,0.2143,0.2994,0.0142,2383.3333,500,179.573,179.573,2.6111,3.2638,24.2446
13235,0.16,0,0,69,20.645,0,0,19,0,139.375,22,0.3603,0.2143,0.3049,0.0146,2383.3333,500,178.2125,178.2125,2.5375,3.1719,26.6597
13236,0.16,0,0,69,20.621,0,0,19,0,139.375,22,0.3598,0.2143,0.3043,0.0146,2383.3333,500,178.8082,178.8082,2.5614,3.2018,25.6387
13237,0.16,0,0,69,20.6448,0,0,19,0,139.375,22,0.36,0.2143,0.3062,0.0147,2383.3333,500,178.4536,178.4536,2.5402,3.1753,26.2769
13238,0.16,0,0,69,20.5067,0,0,19,0,139.375,22,0.3582,0.2143,0.2966,0.0139,2383.3333,500,180.7486,180.7486,2.6657,3.3321,22.1972
13239,0.16,0,0,69,20.5186,0,0,19,0,139.375,22,0.3584,0.2143,0.2973,0.014,2383.3333,500,180.5302,180.5302,2.6547,3.3184,22.5812
13240,0.16,0,0,69,20.4223,0,0,19,0,139.375,22,0.3571,0.2143,0.2873,0.0137,2306.465,500,180.7477,180.7477,2.7191,3.3989,21.1429
13241,0.16,0,0,69,20.4272,0,0,19,0,139.375,22,0.3571,0.2143,0.288,0.0137,2307.93,500,180.747,180.747,2.7157,3.3946,21.1762
13242,0.16,0,0,69,20.4239,0,0,19,0,139.375,22,0.3571,0.2143,0.2871,0.0138,2309.2954,500,180.5677,180.5677,2.715,3.3937,21.3366
13243,0.16,0,0,69,20.427,0,0,19,0,139.375,22,0.3571,0.2143,0.2874,0.0138,2310.9497,500,180.5125,180.5125,2.7119,3.3898,21.4135
13244,0.16,0,0,69,20.4357,0,0,19,0,139.375,22,0.3571,0.2143,0.2892,0.0138,2310.0822,500,180.7727,180.7727,2.7102,3.3878,21.2057
13245,0.16,0,0,69,20.4388,0,0,19,0,139.375,22,0.3571,0.2143,0.2892,0.0138,2313.4072,500,180.5883,180.5883,2.705,3.3812,21.4136
13246,0.16,0,0,69,20.4442,0,0,19,0,139.375,22,0.3571,0.2143,0.29,0.0139,2314.7777,500,180.6037,180.6037,2.7015,3.3769,21.433
13247,0.16,0,0,69,20.4379,0,0,19,0,139.375,22,0.3571,0.2143,0.2888,0.0139,2314.9065,500,180.4544,180.4544,2.7034,3.3792,21.544
13248,0.16,0,0,69,20.4431,0,0,19,0,139.375,22,0.3571,0.2143,0.2893,0.0139,2317.1393,500,180.3998,180.3998,2.6989,3.3736,21.6335
13249,0.16,0,0,69,20.4219,0,0,19,0,139.375,22,0.3571,0.2143,0.2856,0.0138,2315.0198,500,180.0868,180.0868,2.7084,3.3854,21.8127
13250,0.16,0,0,69,20.4221,0,0,19,0,139.375,22,0.3571,0.2143,0.2852,0.0139,2317.3505,500,179.9131,179.9131,2.7053,3.3817,21.9905
13251,0.16,0,0,69,20.428,0,0,19,0,139.375,22,0.3571,0.2143,0.2885,0.0137,2305.7989,500,180.9263,180.9263,2.7181,3.3977,20.9987
13252,0.16,0,0,69,20.439,0,0,19,0,139.375,22,0.3571,0.2143,0.2902,0.0138,2308.0024,500,181.0062,181.0062,2.7118,3.3897,20.9901
13253,0.16,0,0,69,20.4529,0,0,19,0,139.375,22,0.3571,0.2143,0.2929,0.0138,2308.259,500,181.2969,181.2969,2.707,3.3838,20.7854
13254,0.16,0,0,69,20.4778,0,0,19,0,139.375,22,0.3571,0.2143,0.2972,0.0139,2310.7191,500,181.6676,181.6676,2.6959,3.3698,20.572
13255,0.16,0,0,69,20.5028,0,0,19,0,139.375,22,0.3577,0.2143,0.2982,0.014,2383.3333,500,181.18,181.18,2.6732,3.3415,21.5005
13256,0.16,0,0,69,20.5277,0,0,19,0,139.375,22,0.3585,0.2143,0.298,0.0141,2383.3333,500,180.3955,180.3955,2.6466,3.3082,22.8239
13257,0.16,0,0,69,20.5955,0,0,19,0,139.375,22,0.3596,0.2143,0.3019,0.0144,2383.3333,500,179.112,179.112,2.5833,3.2291,25.0754
13258,0.16,0,0,69,20.6079,0,0,19,0,139.375,22,0.3597,0.2143,0.3031,0.0145,2383.3333,500,178.9668,178.9668,2.5727,3.2159,25.3451
13259,0.16,0,0,69,20.5921,0,0,19,0,139.375,22,0.3593,0.2143,0.3028,0.0144,2383.3333,500,179.386,179.386,2.5887,3.2359,24.6302
13260,0.16,0,0,69,20.6054,0,0,19,0,139.375,22,0.3595,0.2143,0.3037,0.0145,2383.3333,500,179.1591,179.1591,2.5766,3.2207,25.0323
13261,0.16,0,0,69,20.5636,0,0,19,0,139.375,22,0.359,0.2143,0.3002,0.0142,2383.3333,500,179.7435,179.7435,2.6134,3.2667,23.9722
13262,0.16,0,0,69,20.56,0,0,19,0,139.375,22,0.3588,0.2143,0.301,0.0143,2383.3333,500,179.9961,179.9961,2.6187,3.2734,23.5605
13263,0.16,0,0,69,20.5761,0,0,19,0,139.375,22,0.359,0.2143,0.3018,0.0143,2383.3333,500,179.6784,179.6784,2.6036,3.2544,24.1155
13264,0.16,0,0,69,20.5567,0,0,19,0,139.375,22,0.3585,0.2143,0.3017,0.0143,2383.3333,500,180.2448,180.2448,2.6238,3.2798,23.1556
13265,0.16,0,0,69,20.5358,0,0,19,0,139.375,22,0.3586,0.2143,0.2987,0.0141,2383.3333,500,180.2949,180.2949,2.6396,3.2995,23.0092
13266,0.16,0,0,69,20.5411,0,0,19,0,139.375,22,0.3585,0.2143,0.2995,0.0141,2383.3333,500,180.2786,180.2786,2.6356,3.2944,23.052
13267,0.16,0,0,69,20.5418,0,0,19,0,139.375,22,0.3584,0.2143,0.3002,0.0142,2383.3333,500,180.3974,180.3974,2.6363,3.2954,22.866
13268,0.16,0,0,69,20.6109,0,0,19,0,139.375,22,0.3589,0.2143,0.3066,0.0146,2383.3333,500,179.5601,179.5601,2.5769,3.2212,24.4141
13269,0.16,0,0,69,20.5992,0,0,19,0,139.375,22,0.3588,0.2143,0.3056,0.0145,2383.3333,500,179.7085,179.7085,2.587,3.2338,24.1417
13270,0.16,0,0,69,20.604,0,0,19,0,139.375,22,0.3591,0.2143,0.3049,0.0145,2383.3333,500,179.437,179.437,2.5806,3.2257,24.5875
13271,0.16,0,0,69,20.5852,0,0,19,0,139.375,22,0.3586,0.2143,0.3046,0.0145,2383.3333,500,179.9367,179.9367,2.5997,3.2496,23.7351
13272,0.16,0,0,69,20.5887,0,0,19,0,139.375,22,0.359,0.2143,0.3037,0.0144,2383.3333,500,179.661,179.661,2.5942,3.2428,24.1833
13273,0.16,0,0,69,20.6197,0,0,19,0,139.375,22,0.3587,0.2143,0.3085,0.0147,2383.3333,500,179.6519,179.6519,2.5715,3.2143,24.2969
13274,0.16,0,0,69,20.6068,0,0,19,0,139.375,22,0.3585,0.2143,0.3078,0.0146,2383.3333,500,179.9198,179.9198,2.5838,3.2298,23.8308
13275,0.16,0,0,69,20.4484,0,0,19,0,139.375,22,0.3571,0.2143,0.2917,0.0138,2310.0827,500,181.058,181.058,2.7061,3.3826,20.9991
13276,0.16,0,0,69,20.4548,0,0,19,0,139.375,22,0.3571,0.2143,0.2926,0.0139,2311.8993,500,181.0615,181.0615,2.7018,3.3772,21.0372
13277,0.16,0,0,69,20.4434,0,0,19,0,139.375,22,0.3571,0.2143,0.2904,0.0138,2311.821,500,180.8132,180.8132,2.7055,3.3819,21.2153
13278,0.16,0,0,69,20.4428,0,0,19,0,139.375,22,0.3571,0.2143,0.2901,0.0138,2312.646,500,180.7361,180.7361,2.7047,3.3808,21.2895
13279,0.16,0,0,69,20.4466,0,0,19,0,139.375,22,0.3571,0.2143,0.2906,0.0139,2314.0282,500,180.716,180.716,2.7017,3.3771,21.335
13280,0.16,0,0,69,20.458,0,0,19,0,139.375,22,0.3571,0.2143,0.2929,0.0139,2313.4018,500,181.0196,181.0196,2.6988,3.3735,21.1012
13281,0.16,0,0,69,20.461,0,0,19,0,139.375,22,0.3571,0.2143,0.293,0.0139,2316.0217,500,180.8865,180.8865,2.6945,3.3682,21.2561
13282,0.16,0,0,69,20.4618,0,0,19,0,139.375,22,0.3571,0.2143,0.2929,0.014,2317.2385,500,180.81,180.81,2.6927,3.3659,21.3387
13283,0.16,0,0,69,20.4621,0,0,19,0,139.375,22,0.3571,0.2143,0.2928,0.014,2318.4029,500,180.7283,180.7283,2.6912,3.364,21.4239
13284,0.16,0,0,69,20.4611,0,0,19,0,139.375,22,0.3571,0.2143,0.2923,0.014,2320.0058,500,180.585,180.585,2.6894,3.3618,21.5635
13285,0.16,0,0,69,20.4592,0,0,19,0,139.375,22,0.3571,0.2143,0.2915,0.014,2322.1348,500,180.3803,180.3803,2.6873,3.3592,21.7593
13286,0.16,0,0,69,20.4366,0,0,19,0,139.375,22,0.3571,0.2143,0.2873,0.0139,2321.4716,500,179.9241,179.9241,2.6954,3.3693,22.0748
13287,0.16,0,0,69,20.4316,0,0,19,0,139.375,22,0.3571,0.2143,0.2861,0.014,2322.5866,500,179.7279,179.7279,2.6956,3.3695,22.2417
13288,0.16,0,0,69,20.4596,0,0,19,0,139.375,22,0.3571,0.2143,0.2912,0.014,2324.5261,500,180.2059,180.2059,2.6842,3.3552,21.939
13289,0.16,0,0,69,20.4632,0,0,19,0,139.375,22,0.3571,0.2143,0.2944,0.0139,2310.5216,500,181.3556,181.3556,2.7008,3.376,20.7935
13290,0.16,0,0,69,20.4716,0,0,19,0,139.375,22,0.3571,0.2143,0.2957,0.0139,2312.6113,500,181.3837,181.3837,2.6955,3.3693,20.8199
13291,0.16,0,0,69,20.4874,0,0,19,0,139.375,22,0.3571,0.2143,0.2987,0.014,2313.041,500,181.7051,181.7051,2.6899,3.3623,20.5968
13292,0.16,0,0,69,20.5116,0,0,19,0,139.375,22,0.3578,0.2143,0.2989,0.014,2383.3333,500,181.0434,181.0434,2.6653,3.3316,21.7452
13293,0.16,0,0,69,20.5734,0,0,19,0,139.375,22,0.3587,0.2143,0.3027,0.0143,2383.3333,500,179.9232,179.9232,2.6082,3.2602,23.7187
13294,0.16,0,0,69,20.5705,0,0,19,0,139.375,22,0.3585,0.2143,0.3035,0.0144,2383.3333,500,180.1709,180.1709,2.6129,3.2662,23.3169
13295,0.16,0,0,69,20.5396,0,0,19,0,139.375,22,0.3582,0.2143,0.3009,0.0142,2383.3333,500,180.6012,180.6012,2.6401,3.3001,22.536
13296,0.16,0,0,69,20.5373,0,0,19,0,139.375,22,0.3579,0.2143,0.3017,0.0142,2383.3333,500,180.8111,180.8111,2.6441,3.3051,22.1957
13297,0.16,0,0,69,20.5546,0,0,19,0,139.375,22,0.3582,0.2143,0.3025,0.0143,2383.3333,500,180.4603,180.4603,2.6276,3.2846,22.8073
13298,0.16,0,0,69,20.5359,0,0,19,0,139.375,22,0.3577,0.2143,0.3024,0.0142,2383.3333,500,180.9975,180.9975,2.6471,3.3089,21.8958
13299,0.16,0,0,69,20.5179,0,0,19,0,139.375,22,0.3579,0.2143,0.2995,0.0141,2383.3333,500,180.9842,180.9842,2.6601,3.3251,21.8593
13300,0.16,0,0,69,20.5201,0,0,19,0,139.375,22,0.3578,0.2143,0.3002,0.0141,2383.3333,500,181.0513,181.0513,2.6592,3.324,21.7598
13301,0.16,0,0,69,20.5192,0,0,19,0,139.375,22,0.3576,0.2143,0.3009,0.0141,2383.3333,500,181.2063,181.2063,2.6615,3.3269,21.5114
13302,0.16,0,0,69,20.5743,0,0,19,0,139.375,22,0.3578,0.2143,0.3067,0.0145,2383.3333,500,180.6707,180.6707,2.6156,3.2695,22.5367
13303,0.16,0,0,69,20.5784,0,0,19,0,139.375,22,0.3582,0.2143,0.3056,0.0145,2383.3333,500,180.3289,180.3289,2.6089,3.2612,23.0914
13304,0.16,0,0,69,20.5799,0,0,19,0,139.375,22,0.3577,0.2143,0.3079,0.0145,2383.3333,500,180.7395,180.7395,2.6123,3.2653,22.4452
13305,0.16,0,0,69,20.5676,0,0,19,0,139.375,22,0.3582,0.2143,0.3044,0.0144,2383.3333,500,180.421,180.421,2.6178,3.2722,22.911
13306,0.16,0,0,69,20.5616,0,0,19,0,139.375,22,0.3578,0.2143,0.3053,0.0144,2383.3333,500,180.784,180.784,2.6261,3.2826,22.3164
13307,0.16,0,0,69,20.6042,0,0,19,0,139.375,22,0.358,0.2143,0.3095,0.0147,2383.3333,500,180.3166,180.3166,2.59,3.2374,23.1935
13308,0.16,0,0,69,20.5808,0,0,19,0,139.375,22,0.3575,0.2143,0.3091,0.0146,2383.3333,500,180.9398,180.9398,2.6138,3.2672,22.1306
13309,0.16,0,0,69,20.4765,0,0,19,0,139.375,22,0.3571,0.2143,0.2963,0.0139,2314.3697,500,181.3602,181.3602,2.6916,3.3646,20.8762
13310,0.16,0,0,69,20.4784,0,0,19,0,139.375,22,0.3571,0.2143,0.2964,0.014,2315.8042,500,181.2931,181.2931,2.6892,3.3615,20.9569
13311,0.16,0,0,69,20.4598,0,0,19,0,139.375,22,0.3571,0.2143,0.293,0.0139,2314.7409,500,180.9564,180.9564,2.6966,3.3707,21.1769
13312,0.16,0,0,69,20.4792,0,0,19,0,139.375,22,0.3571,0.2143,0.2963,0.014,2317.1178,500,181.2091,181.2091,2.6873,3.3591,21.0471
13313,0.16,0,0,69,20.4797,0,0,19,0,139.375,22,0.3571,0.2143,0.2962,0.014,2318.4223,500,181.1225,181.1225,2.6855,3.3568,21.1389
13314,0.16,0,0,69,20.4799,0,0,19,0,139.375,22,0.3571,0.2143,0.296,0.014,2319.6718,500,181.0303,181.0303,2.6838,3.3548,21.2336
13315,0.16,0,0,69,20.4797,0,0,19,0,139.375,22,0.3571,0.2143,0.2957,0.014,2320.8759,500,180.9335,180.9335,2.6824,3.353,21.3306
13316,0.16,0,0,69,20.4779,0,0,19,0,139.375,22,0.3571,0.2143,0.2951,0.0141,2322.4241,500,180.7756,180.7756,2.681,3.3512,21.4796
13317,0.16,0,0,69,20.4757,0,0,19,0,139.375,22,0.3571,0.2143,0.2943,0.0141,2324.5189,500,180.5666,180.5666,2.679,3.3488,21.6777
13318,0.16,0,0,69,20.4768,0,0,19,0,139.375,22,0.3571,0.2143,0.294,0.0141,2327.0175,500,180.4005,180.4005,2.6755,3.3444,21.8538
13319,0.16,0,0,69,20.4659,0,0,19,0,139.375,22,0.3571,0.2143,0.2918,0.0141,2327.7176,500,180.1046,180.1046,2.6781,3.3476,22.0837
13320,0.16,0,0,69,20.449,0,0,19,0,139.375,22,0.3571,0.2143,0.2889,0.014,2325.9254,500,179.8623,179.8623,2.6858,3.3572,22.219
13321,0.16,0,0,69,20.4524,0,0,19,0,139.375,22,0.3571,0.2143,0.2892,0.0141,2327.6271,500,179.8078,179.8078,2.6825,3.3532,22.2965
13322,0.16,0,0,69,20.4539,0,0,19,0,139.375,22,0.3571,0.2143,0.2893,0.0141,2328.8188,500,179.7504,179.7504,2.6805,3.3507,22.3647
13323,0.16,0,0,69,20.4547,0,0,19,0,139.375,22,0.3571,0.2143,0.2892,0.0141,2329.9216,500,179.6849,179.6849,2.6789,3.3486,22.4369
13324,0.16,0,0,69,20.4795,0,0,19,0,139.375,22,0.3571,0.2143,0.2941,0.0142,2329.282,500,180.2877,180.2877,2.6718,3.3397,21.9861
13325,0.16,0,0,69,20.4948,0,0,19,0,139.375,22,0.3572,0.2143,0.2996,0.014,2383.3333,500,181.6898,181.6898,2.6846,3.3557,20.6666
13326,0.16,0,0,69,20.4983,0,0,19,0,139.375,22,0.3571,0.2143,0.3001,0.014,2316.8402,500,181.6588,181.6588,2.6815,3.3519,20.7152
13327,0.16,0,0,69,20.5524,0,0,19,0,139.375,22,0.358,0.2143,0.3033,0.0143,2383.3333,500,180.6808,180.6808,2.6317,3.2896,22.4505
13328,0.16,0,0,69,20.55,0,0,19,0,139.375,22,0.3577,0.2143,0.3041,0.0143,2383.3333,500,180.9053,180.9053,2.6358,3.2948,22.0871
13329,0.16,0,0,69,20.5179,0,0,19,0,139.375,22,0.3574,0.2143,0.3016,0.0141,2383.3333,500,181.3775,181.3775,2.6643,3.3304,21.2359
13330,0.16,0,0,69,20.5172,0,0,19,0,139.375,22,0.3572,0.2143,0.3023,0.0142,2383.3333,500,181.5346,181.5346,2.6665,3.3332,20.9844
13331,0.16,0,0,69,20.5343,0,0,19,0,139.375,22,0.3575,0.2143,0.3032,0.0142,2383.3333,500,181.1907,181.1907,2.6504,3.313,21.5841
13332,0.16,0,0,69,20.5161,0,0,19,0,139.375,22,0.3571,0.2143,0.3021,0.0142,2324.5393,500,181.4709,181.4709,2.666,3.3325,21.0235
13333,0.16,0,0,69,20.4988,0,0,19,0,139.375,22,0.3571,0.2143,0.2999,0.0141,2318.2065,500,181.5666,181.5666,2.6796,3.3495,20.8126
13334,0.16,0,0,69,20.4985,0,0,19,0,139.375,22,0.3571,0.2143,0.2996,0.0141,2319.495,500,181.4618,181.4618,2.6781,3.3476,20.9172
13335,0.16,0,0,69,20.5579,0,0,19,0,139.375,22,0.3574,0.2143,0.3065,0.0144,2383.3333,500,181.1164,181.1164,2.6324,3.2905,21.7774
13336,0.16,0,0,69,20.5627,0,0,19,0,139.375,22,0.3573,0.2143,0.3077,0.0145,2383.3333,500,181.2054,181.2054,2.6298,3.2873,21.6518
13337,0.16,0,0,69,20.5667,0,0,19,0,139.375,22,0.3571,0.2143,0.3086,0.0145,2341.9859,500,181.2714,181.2714,2.6276,3.2845,21.558
13338,0.16,0,0,69,20.5449,0,0,19,0,139.375,22,0.3573,0.2143,0.3051,0.0143,2383.3333,500,181.2391,181.2391,2.6432,3.304,21.5414
13339,0.16,0,0,69,20.5414,0,0,19,0,139.375,22,0.3571,0.2143,0.3052,0.0144,2334.0553,500,181.3116,181.3116,2.6458,3.3073,21.3515
13340,0.16,0,0,69,20.5963,0,0,19,0,139.375,22,0.3576,0.2143,0.3106,0.0147,2383.3333,500,180.7651,180.7651,2.6006,3.2507,22.4574
13341,0.16,0,0,69,20.5735,0,0,19,0,139.375,22,0.3571,0.2143,0.3092,0.0146,2345.8864,500,181.1259,181.1259,2.6205,3.2756,21.7505
13342,0.16,0,0,69,20.551,0,0,19,0,139.375,22,0.3571,0.2143,0.3055,0.0145,2342.5363,500,180.8776,180.8776,2.632,3.29,21.8554
13343,0.16,0,0,69,20.5527,0,0,19,0,139.375,22,0.3571,0.2143,0.3062,0.0145,2340.389,500,181.0799,181.0799,2.6341,3.2927,21.6609
13344,0.16,0,0,69,20.4985,0,0,19,0,139.375,22,0.3571,0.2143,0.2994,0.0141,2320.8237,500,181.3586,181.3586,2.6764,3.3455,21.0217
13345,0.16,0,0,69,20.498,0,0,19,0,139.375,22,0.3571,0.2143,0.299,0.0141,2322.1054,500,181.2506,181.2506,2.6749,3.3437,21.1286
13346,0.16,0,0,69,20.4972,0,0,19,0,139.375,22,0.3571,0.2143,0.2987,0.0141,2323.3489,500,181.1387,181.1387,2.6736,3.342,21.2374
13347,0.16,0,0,69,20.4946,0,0,19,0,139.375,22,0.3571,0.2143,0.2979,0.0141,2324.8425,500,180.9661,180.9661,2.6725,3.3407,21.3957
13348,0.16,0,0,69,20.4921,0,0,19,0,139.375,22,0.3571,0.2143,0.297,0.0142,2326.9031,500,180.7528,180.7528,2.6707,3.3384,21.5962
13349,0.16,0,0,69,20.494,0,0,19,0,139.375,22,0.3571,0.2143,0.2969,0.0142,2329.5091,500,180.5952,180.5952,2.6668,3.3335,21.7686
13350,0.16,0,0,69,20.494,0,0,19,0,139.375,22,0.3571,0.2143,0.2965,0.0142,2331.8157,500,180.4209,180.4209,2.6639,3.3298,21.9464
13351,0.16,0,0,69,20.4715,0,0,19,0,139.375,22,0.3571,0.2143,0.2924,0.0141,2330.3263,500,180.0301,180.0301,2.673,3.3412,22.196
13352,0.16,0,0,69,20.4923,0,0,19,0,139.375,22,0.3571,0.2143,0.2959,0.0142,2333.4095,500,180.2606,180.2606,2.6624,3.328,22.098
13353,0.16,0,0,69,20.4742,0,0,19,0,139.375,22,0.3571,0.2143,0.2926,0.0142,2332.2147,500,179.9461,179.9461,2.6697,3.3371,22.299
13354,0.16,0,0,69,20.4759,0,0,19,0,139.375,22,0.3571,0.2143,0.2926,0.0142,2333.9077,500,179.8546,179.8546,2.667,3.3338,22.4031
13355,0.16,0,0,69,20.4709,0,0,19,0,139.375,22,0.3571,0.2143,0.2915,0.0142,2334.856,500,179.6712,179.6712,2.6674,3.3343,22.5571
13356,0.16,0,0,69,20.4514,0,0,19,0,139.375,22,0.3571,0.2143,0.2882,0.0141,2332.3183,500,179.4284,179.4284,2.6769,3.3461,22.6761
13357,0.16,0,0,69,20.5324,0,0,19,0,139.375,22,0.3573,0.2143,0.3039,0.0143,2383.3333,500,181.3895,181.3895,2.6539,3.3173,21.2631
13358,0.16,0,0,69,20.5281,0,0,19,0,139.375,22,0.3571,0.2143,0.3035,0.0143,2329.679,500,181.3473,181.3473,2.6556,3.3195,21.2279
13359,0.16,0,0,69,20.5148,0,0,19,0,139.375,22,0.3571,0.2143,0.3016,0.0142,2325.8221,500,181.3439,181.3439,2.6648,3.331,21.1441
13360,0.16,0,0,69,20.5455,0,0,19,0,139.375,22,0.3571,0.2143,0.3055,0.0144,2336.9833,500,181.1792,181.1792,2.6408,3.301,21.5129
13361,0.16,0,0,69,20.525,0,0,19,0,139.375,22,0.3571,0.2143,0.3025,0.0143,2331.6713,500,181.1253,181.1253,2.6541,3.3176,21.4331
13362,0.16,0,0,69,20.5283,0,0,19,0,139.375,22,0.3571,0.2143,0.3026,0.0143,2334.4919,500,180.9845,180.9845,2.6495,3.3118,21.5981
13363,0.16,0,0,69,20.5895,0,0,19,0,139.375,22,0.3571,0.2143,0.3115,0.0147,2383.3333,500,181.1386,181.1386,2.6096,3.2619,21.8435
13364,0.16,0,0,69,20.5674,0,0,19,0,139.375,22,0.3571,0.2143,0.3078,0.0146,2347.2015,500,180.8908,180.8908,2.6207,3.2759,21.9502
13365,0.16,0,0,69,20.5444,0,0,19,0,139.375,22,0.3571,0.2143,0.304,0.0145,2343.7709,500,180.6375,180.6375,2.6325,3.2906,22.0568
13366,0.16,0,0,69,20.5325,0,0,19,0,139.375,22,0.3571,0.2143,0.3025,0.0144,2339.5196,500,180.6947,180.6947,2.6417,3.3021,21.9203
13367,0.16,0,0,69,20.5331,0,0,19,0,139.375,22,0.3571,0.2143,0.303,0.0144,2337.5316,500,180.8602,180.8602,2.644,3.3051,21.7561
13368,0.16,0,0,69,20.5222,0,0,19,0,139.375,22,0.3571,0.2143,0.3003,0.0144,2340.622,500,180.3796,180.3796,2.6436,3.3045,22.1731
13369,0.16,0,0,69,20.5225,0,0,19,0,139.375,22,0.3571,0.2143,0.3006,0.0144,2339.4426,500,180.4773,180.4773,2.645,3.3063,22.0761
13370,0.16,0,0,69,20.5114,0,0,19,0,139.375,22,0.3571,0.2143,0.3007,0.0142,2327.2607,500,181.1567,181.1567,2.6641,3.3301,21.3118
13371,0.16,0,0,69,20.5086,0,0,19,0,139.375,22,0.3571,0.2143,0.2998,0.0142,2329.2873,500,180.9391,180.9391,2.6624,3.328,21.5146
13372,0.16,0,0,69,20.5111,0,0,19,0,139.375,22,0.3571,0.2143,0.2998,0.0143,2332.0005,500,180.7899,180.7899,2.6581,3.3227,21.6833
13373,0.16,0,0,69,20.5136,0,0,19,0,139.375,22,0.3571,0.2143,0.2997,0.0143,2334.6738,500,180.6406,180.6406,2.654,3.3174,21.8512
